"SAMPLEID","SITE","TREATMENT","QUADRAT","TIME","IDNUMBERS","DBD1","DBD2","DBD3","DBD4","DBD","OM1","OC1","SCD1","OM2","OC2","SCD2","SCD","MEANGRAIN","SDGRAIN","PERCENTCOVER.x","mean_leaf","sd_leaf","n_leaf","se_leaf","PERCENTCOVER.y","TEMP_mean","TEMP_sd","TEMP_se","SALINITY_mean","SALINITY_sd","SALINITY_se","DO_mean","DO_sd","DO_se","pH_mean","pH_sd","pH_se","TURBIDITY_mean","TURBIDITY_sd","TURBIDITY_se","Site"
"LB-SI-10","LB","SI","10","5","681, 682, 683, 684",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-10","LB","SO","10","5","685, 686, 687, 688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-10","LB","SO","10","5","685, 686, 687, 688",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-11","LB","HI","11","5","689, 690, 691, 692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-11","LB","HI","11","5","689, 690, 691, 692",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-11","LB","HO","11","5","693, 694, 695, 696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-11","LB","HO","11","5","693, 694, 695, 696",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SI-11","LB","SI","11","5","697, 698, 699, 700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SI-11","LB","SI","11","5","697, 698, 699, 700",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-11","LB","SO","11","5","701, 702, 703, 704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-11","LB","SO","11","5","701, 702, 703, 704",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-12","LB","HI","12","5","705, 706, 707, 708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-12","LB","HI","12","5","705, 706, 707, 708",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-12","LB","HO","12","5","709, 710, 711, 712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HO-12","LB","HO","12","5","709, 710, 711, 712",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SI-12","LB","SI","12","5","713, 714, 715, 716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SI-12","LB","SI","12","5","713, 714, 715, 716",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-12","LB","SO","12","5","717, 718, 719, 720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-SO-12","LB","SO","12","5","717, 718, 719, 720",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA,NA,NA,NA,0,NA,0,29.2785,0.0219203102167821,0.0154999999999994,34.66,0.0424264068711894,0.0299999999999976,6.32,0.212132034355964,0.15,8.005,0.021213203435596,0.0149999999999997,1.295,0.120208152801713,0.085,"LB"
"LB-HI-13","LB","HI","13","1","97, 98, 99, 100",1.343557339672,1.26207496153969,1.22688775889016,1.38558358245464,1.30452591063912,2.32314894743141,0.299259578972564,0.00402072403795741,2.26173875646725,0.2746955025869,0.00337020549546046,7.39092953341788,NA,NA,50,3.434,0.411314964473698,5,0.18394564414522,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HI-13","LB","HI","13","1","97, 98, 99, 100",1.343557339672,1.26207496153969,1.22688775889016,1.38558358245464,1.30452591063912,2.32314894743141,0.299259578972564,0.00402072403795741,2.26173875646725,0.2746955025869,0.00337020549546046,7.39092953341788,NA,NA,50,3.434,0.411314964473698,5,0.18394564414522,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-13","LB","HO","13","1","101, 102, 103, 104",1.4428152736376,1.55957758123629,1.43522742071939,1.46737563316396,1.47624897718931,2.29012066851649,0.286048267406597,0.00412714809211811,2.20914573064346,0.253658292257385,0.00364057336540653,7.76772145752463,NA,NA,50,3.434,0.411314964473698,5,0.18394564414522,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-13","LB","HO","13","1","101, 102, 103, 104",1.4428152736376,1.55957758123629,1.43522742071939,1.46737563316396,1.47624897718931,2.29012066851649,0.286048267406597,0.00412714809211811,2.20914573064346,0.253658292257385,0.00364057336540653,7.76772145752463,NA,NA,50,3.434,0.411314964473698,5,0.18394564414522,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-13","LB","SI","13","1","105, 106, 107, 108",1.14696599058101,1.20147361282377,1.21179253293251,1.09293949804831,1.1632929085964,2.4259698297093,0.340387931883721,0.00390413381474834,2.20179157683662,0.250716630734647,0.00303816541006243,6.94229922481077,NA,NA,0,3.434,0.411314964473698,5,0.18394564414522,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-13","LB","SI","13","1","105, 106, 107, 108",1.14696599058101,1.20147361282377,1.21179253293251,1.09293949804831,1.1632929085964,2.4259698297093,0.340387931883721,0.00390413381474834,2.20179157683662,0.250716630734647,0.00303816541006243,6.94229922481077,NA,NA,0,3.434,0.411314964473698,5,0.18394564414522,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-13","LB","SO","13","1","109, 110, 111, 112",1.31573229636759,1.39420717642141,1.34330715222277,1.39116993577902,1.3611041401977,2.3611792807827,0.314471712313082,0.00413760588184339,2.19139147193759,0.246556588775035,0.00331201229129153,7.44961817313492,NA,NA,0,3.434,0.411314964473698,5,0.18394564414522,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-13","LB","SO","13","1","109, 110, 111, 112",1.31573229636759,1.39420717642141,1.34330715222277,1.39116993577902,1.3611041401977,2.3611792807827,0.314471712313082,0.00413760588184339,2.19139147193759,0.246556588775035,0.00331201229129153,7.44961817313492,NA,NA,0,3.434,0.411314964473698,5,0.18394564414522,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HI-14","LB","HI","14","1","113, 114, 115, 116",1.31030165411301,1.31847211137103,1.18880503016738,1.27621667589014,1.27344886788539,2.35424310491334,0.311697241965334,0.0040841741172964,2.38937125944552,0.325748503778207,0.0038725145986103,7.9566887159067,NA,NA,50,3.336,0.568093302196039,5,0.254059048254535,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HI-14","LB","HI","14","1","113, 114, 115, 116",1.31030165411301,1.31847211137103,1.18880503016738,1.27621667589014,1.27344886788539,2.35424310491334,0.311697241965334,0.0040841741172964,2.38937125944552,0.325748503778207,0.0038725145986103,7.9566887159067,NA,NA,50,3.336,0.568093302196039,5,0.254059048254535,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-14","LB","HO","14","1","117, 118, 119, 120",1.45093499358075,1.46450460096687,1.18529015894011,1.25693824579889,1.33941699982165,2.17394131724064,0.239576526896257,0.00347609966514318,2.06243902439027,0.194975609756107,0.0023110267147726,5.78712637991578,NA,NA,50,3.336,0.568093302196039,5,0.254059048254535,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-14","LB","HO","14","1","117, 118, 119, 120",1.45093499358075,1.46450460096687,1.18529015894011,1.25693824579889,1.33941699982165,2.17394131724064,0.239576526896257,0.00347609966514318,2.06243902439027,0.194975609756107,0.0023110267147726,5.78712637991578,NA,NA,50,3.336,0.568093302196039,5,0.254059048254535,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-14","LB","SI","14","1","121, 122, 123, 124",0.940594586656545,1.19305296811652,1.21318168562263,1.14255709287433,1.12234658331751,2.19130733052329,0.246522932209316,0.00231878135522781,1.99853282312585,0.169413129250339,0.00205528905710531,4.37407041233312,NA,NA,0,3.336,0.568093302196039,5,0.254059048254535,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-14","LB","SI","14","1","121, 122, 123, 124",0.940594586656545,1.19305296811652,1.21318168562263,1.14255709287433,1.12234658331751,2.19130733052329,0.246522932209316,0.00231878135522781,1.99853282312585,0.169413129250339,0.00205528905710531,4.37407041233312,NA,NA,0,3.336,0.568093302196039,5,0.254059048254535,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-14","LB","SO","14","1","125, 126, 127, 128",1.38122017337509,1.39333064556782,1.42273204475862,1.51427790686269,1.42789019264106,2.09941479054136,0.209765916216543,0.00289732915164798,1.99295847039476,0.167183388157904,0.00237857163683569,5.27590078848368,NA,NA,0,3.336,0.568093302196039,5,0.254059048254535,50,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-14","LB","SO","14","1","125, 126, 127, 128",1.38122017337509,1.39333064556782,1.42273204475862,1.51427790686269,1.42789019264106,2.09941479054136,0.209765916216543,0.00289732915164798,1.99295847039476,0.167183388157904,0.00237857163683569,5.27590078848368,NA,NA,0,3.336,0.568093302196039,5,0.254059048254535,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HI-15","LB","HI","15","1","129, 130, 131, 132",1.02107796455452,0.85990126124873,0.78462283203226,0.868370893708278,0.883493237885947,2.19207089918045,0.246828359672179,0.00252030999088399,1.95548933792717,0.152195735170869,0.00119416248752999,3.71447247841398,NA,NA,72.5,3.42,0.402492235949962,5,0.18,72.5,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HI-15","LB","HI","15","1","129, 130, 131, 132",1.02107796455452,0.85990126124873,0.78462283203226,0.868370893708278,0.883493237885947,2.19207089918045,0.246828359672179,0.00252030999088399,1.95548933792717,0.152195735170869,0.00119416248752999,3.71447247841398,NA,NA,72.5,3.42,0.402492235949962,5,0.18,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-15","LB","HO","15","1","133, 134, 135, 136",1.15600947956746,1.12357433885944,0.935984489252929,1.05575254536752,1.06783021326184,2.25726933649963,0.272907734599853,0.0031548392824471,2.32201214590968,0.298804858363872,0.00279676712742003,5.95160640986713,NA,NA,72.5,3.42,0.402492235949962,5,0.18,72.5,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-HO-15","LB","HO","15","1","133, 134, 135, 136",1.15600947956746,1.12357433885944,0.935984489252929,1.05575254536752,1.06783021326184,2.25726933649963,0.272907734599853,0.0031548392824471,2.32201214590968,0.298804858363872,0.00279676712742003,5.95160640986713,NA,NA,72.5,3.42,0.402492235949962,5,0.18,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-15","LB","SI","15","1","137, 138, 139, 140",1.45425041467367,1.32959058157975,1.20050085602817,1.29372804777356,1.31951747501379,2.20533788351951,0.252135153407804,0.00366667651397108,2.22145020254593,0.258580081018373,0.0031042560861439,6.77093260011498,NA,NA,0,3.42,0.402492235949962,5,0.18,72.5,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SI-15","LB","SI","15","1","137, 138, 139, 140",1.45425041467367,1.32959058157975,1.20050085602817,1.29372804777356,1.31951747501379,2.20533788351951,0.252135153407804,0.00366667651397108,2.22145020254593,0.258580081018373,0.0031042560861439,6.77093260011498,NA,NA,0,3.42,0.402492235949962,5,0.18,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-15","LB","SO","15","1","141, 142, 143, 144",1.41179377949585,1.36486176323323,1.29704871755423,1.20666281544203,1.32009176893133,2.11528492495988,0.216113969983952,0.00305108358485496,1.7666347238248,0.0766538895299209,0.000994238291103272,4.04532187595823,NA,NA,0,3.42,0.402492235949962,5,0.18,72.5,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
"LB-SO-15","LB","SO","15","1","141, 142, 143, 144",1.41179377949585,1.36486176323323,1.29704871755423,1.20666281544203,1.32009176893133,2.11528492495988,0.216113969983952,0.00305108358485496,1.7666347238248,0.0766538895299209,0.000994238291103272,4.04532187595823,NA,NA,0,3.42,0.402492235949962,5,0.18,0,28.5185,0.0403050865276347,0.0285000000000011,36.045,0.0636396103067917,0.0450000000000017,6.375,0.106066017177982,0.0750000000000002,7.985,0.0777817459305198,0.0549999999999997,0.445,0.275771644662754,0.195,"LB"
